data_code,year,month,day,hour,minute,second,group_number,group_spot_number,projected_umbra,projected_whole_spot,corrected_projected_umbra,corrected_projected_whole_spot,heliographic_latitude,heliographic_longitude,lcm,position_angle,center_distance
s,2001,12,11,15,02,32,9733,15,0,15,0,9,12.25,314.81,-33.54,67.87,0.5851
s,2001,12,11,15,02,32,9733,16,0,5,0,3,13.91,314.03,-34.32,65.65,0.6030
s,2001,12,11,15,02,32,9733,17,0,14,0,9,13.16,314.05,-34.29,66.82,0.5991
s,2001,12,11,15,02,32,9733,18,0,5,0,3,9.17,314.54,-33.80,73.11,0.5763
s,2001,12,11,15,02,32,9733,19,0,3,0,2,13.44,313.63,-34.72,66.61,0.6059
s,2001,12,11,15,02,32,9733,20,0,4,0,2,12.89,313.67,-34.68,67.45,0.6028
s,2001,12,11,15,02,32,9733,21,0,4,0,3,10.22,314.00,-34.35,71.59,0.5875
s,2001,12,11,15,02,32,9733,22,0,4,0,3,13.44,313.29,-35.06,66.79,0.6102
s,2001,12,11,15,02,32,9733,23,6,17,4,11,12.46,313.02,-35.33,68.46,0.6094
s,2001,12,11,15,02,32,9733,24,4,18,2,11,12.93,312.26,-36.09,68.09,0.6211
s,2001,12,11,15,02,32,9733,25,0,5,0,3,15.04,311.33,-37.02,65.39,0.6419
s,2001,12,11,15,02,32,9733,26,1,7,1,4,11.33,311.49,-36.86,70.91,0.6247
s,2001,12,11,15,02,32,9733,27,15,902,10,603,16.28,310.46,-37.89,64.03,0.6581
s,2001,12,11,15,02,32,9733,28,0,7,0,4,10.82,311.42,-36.93,71.73,0.6238
s,2001,12,11,15,02,32,9733,29,0,4,0,2,11.72,310.99,-37.36,70.51,0.6326
s,2001,12,11,15,02,32,9733,30,5,-27,3,-27,15.88,310.04,-38.31,64.81,0.6613
s,2001,12,11,15,02,32,9733,31,4,31,3,20,12.43,310.47,-37.87,69.66,0.6417
s,2001,12,11,15,02,32,9733,32,0,2,0,2,14.77,309.83,-38.52,66.51,0.6590
s,2001,12,11,15,02,32,9733,33,16,-27,11,-27,16.45,308.98,-39.36,64.52,0.6762
s,2001,12,11,15,02,32,9733,34,15,-27,10,-27,15.85,308.66,-39.69,65.51,0.6774
s,2001,12,11,15,02,32,9733,35,10,-27,6,-27,12.17,308.86,-39.49,70.71,0.6610
s,2001,12,11,15,02,32,9733,36,9,-27,6,-27,15.45,308.13,-40.22,66.31,0.6820
s,2001,12,11,15,02,32,9733,37,0,4,0,3,10.99,308.91,-39.44,72.42,0.6565
s,2001,12,11,15,02,32,9733,38,8,-27,5,-27,12.25,308.38,-39.96,70.77,0.6671
s,2001,12,11,15,02,32,9733,39,7,-27,5,-27,13.12,308.17,-40.18,69.60,0.6728
s,2001,12,11,15,02,32,9733,40,34,-27,23,-27,13.99,307.94,-40.41,68.45,0.6787
s,2001,12,11,15,02,32,9733,41,4,12,3,8,10.88,308.52,-39.83,72.73,0.6610
s,2001,12,11,15,02,32,9733,42,6,-27,4,-27,14.74,307.72,-40.63,67.48,0.6841
s,2001,12,11,15,02,32,9733,43,10,-27,7,-27,13.71,307.58,-40.77,68.99,0.6820
s,2001,12,11,15,02,32,9733,44,5,-27,3,-27,14.47,307.36,-40.99,68.01,0.6873
s,2001,12,11,15,02,32,9733,45,0,5,0,4,11.40,306.83,-41.52,72.55,0.6835
s,2001,12,11,15,02,32,9733,46,0,3,0,2,12.07,306.44,-41.90,71.73,0.6902
s,2001,12,11,15,02,32,9733,47,0,5,0,4,15.31,305.23,-43.12,67.69,0.7150
s,2001,12,11,15,02,32,9734,1,11,36,10,33,-12.28,292.25,-56.10,104.37,0.8394
s,2001,12,11,15,02,32,9736,1,4,51,3,33,-9.31,26.86,38.51,255.86,0.6360
s,2001,12,11,15,02,32,9736,2,0,5,0,3,-9.89,26.34,38.00,254.80,0.6308
s,2001,12,11,15,02,32,9736,3,4,-1,3,-1,-9.43,26.23,37.89,255.49,0.6281
s,2001,12,11,15,02,32,9736,4,4,-1,2,-1,-9.43,25.69,37.35,255.32,0.6209
s,2001,12,11,15,02,32,9736,5,0,6,0,4,-10.17,25.50,37.15,254.09,0.6204
s,2001,12,11,15,02,32,9736,6,5,11,3,7,-10.29,24.11,35.76,253.39,0.6023
s,2001,12,11,15,02,32,9736,7,0,4,0,2,-9.87,22.53,34.19,253.49,0.5796
s,2001,12,11,15,02,32,9736,8,0,7,0,4,-10.46,21.76,33.41,252.17,0.5710
s,2001,12,11,15,02,32,9737,1,9,36,6,26,-27.47,307.03,-41.31,127.85,0.7442
s,2001,12,11,15,02,32,9737,2,14,25,11,19,-27.20,306.00,-42.35,126.98,0.7524
s,2001,12,11,15,02,32,9737,3,0,5,0,4,-27.67,305.47,-42.87,127.27,0.7595
s,2001,12,11,15,02,32,9737,4,0,5,0,4,-27.53,303.32,-45.03,126.05,0.7782
s,2001,12,11,15,02,32,9737,5,4,21,4,17,-27.53,302.64,-45.71,125.73,0.7842
s,2001,12,11,15,02,32,9737,6,0,6,0,5,-27.14,302.16,-46.18,125.06,0.7867
s,2001,12,11,15,02,32,9737a,1,0,3,0,3,18.39,292.39,-55.95,67.84,0.8511
s,2001,12,11,15,02,32,9737a,2,0,3,0,4,19.94,287.45,-60.90,67.21,0.8929
s,2001,12,11,15,02,32,9737a,3,0,5,0,6,18.43,287.48,-60.87,68.87,0.8904
s,2001,12,11,15,02,32,9737m,1,0,5,0,4,-19.38,299.25,-49.10,114.58,0.7864
s,2001,12,12,11,11,32,9724,1,9,17,12,22,8.68,44.45,67.17,279.66,0.9259
s,2001,12,12,11,11,32,9726,1,0,3,0,3,-15.95,31.41,54.13,250.98,0.8264
s,2001,12,12,11,11,32,9726,2,0,3,0,3,-17.11,31.07,53.79,249.52,0.8254
s,2001,12,12,11,11,32,9726,3,4,185,3,149,-19.43,27.70,50.42,245.83,0.7989
s,2001,12,12,11,11,32,9726,4,7,-3,6,-3,-19.76,27.46,50.18,245.36,0.7975
s,2001,12,12,11,11,32,9726,5,0,3,0,2,-19.04,25.79,48.50,245.72,0.7791
s,2001,12,12,11,11,32,9726,6,19,-3,15,-3,-20.05,26.08,48.79,244.56,0.7849
s,2001,12,12,11,11,32,9726,7,0,7,0,5,-17.88,24.16,46.87,246.64,0.7589
s,2001,12,12,11,11,32,9726,8,0,4,0,3,-19.86,24.47,47.18,244.25,0.7683
s,2001,12,12,11,11,32,9726,9,0,3,0,2,-17.65,23.31,46.03,246.66,0.7493
s,2001,12,12,11,11,32,9726,10,0,7,0,5,-19.87,23.81,46.53,244.01,0.7617
s,2001,12,12,11,11,32,9726,11,21,76,16,57,-18.33,23.08,45.80,245.70,0.7490
s,2001,12,12,11,11,32,9726,12,0,7,0,6,-19.14,23.01,45.73,244.64,0.7510
s,2001,12,12,11,11,32,9726,13,4,-11,3,-11,-18.46,22.54,45.26,245.34,0.7438
s,2001,12,12,11,11,32,9726,14,6,108,4,78,-19.27,21.73,44.45,243.98,0.7380
s,2001,12,12,11,11,32,9726,15,0,3,0,3,-20.37,22.07,44.78,242.71,0.7455
s,2001,12,12,11,11,32,9726,16,9,-14,6,-14,-19.60,21.28,43.99,243.38,0.7343
s,2001,12,12,11,11,32,9726,17,6,777,5,558,-21.23,21.53,44.24,241.39,0.7432
s,2001,12,12,11,11,32,9726,18,0,21,0,15,-18.63,20.56,43.28,244.35,0.7230
s,2001,12,12,11,11,32,9726,19,5,-14,4,-14,-19.76,20.88,43.60,243.00,0.7308
s,2001,12,12,11,11,32,9726,20,4,-14,3,-14,-19.32,20.45,43.17,243.40,0.7244
s,2001,12,12,11,11,32,9726,21,0,11,0,8,-19.81,19.95,42.66,242.54,0.7209
s,2001,12,12,11,11,32,9726,22,10,24,7,17,-18.92,19.55,42.27,243.54,0.7130
s,2001,12,12,11,11,32,9726,23,8,-17,6,-17,-20.67,19.85,42.57,241.38,0.7234
s,2001,12,12,11,11,32,9726,24,35,-17,25,-17,-20.95,19.62,42.33,240.90,0.7221
s,2001,12,12,11,11,32,9726,25,22,-17,16,-17,-21.65,19.87,42.58,240.11,0.7278
s,2001,12,12,11,11,32,9726,26,72,-17,52,-17,-22.77,19.61,42.33,238.57,0.7301
s,2001,12,12,11,11,32,9726,27,0,3,0,2,-19.34,17.41,40.12,242.00,0.6910
s,2001,12,12,11,11,32,9726,28,5,-17,4,-17,-23.14,18.63,41.35,237.60,0.7219
s,2001,12,12,11,11,32,9726,29,0,5,0,4,-18.85,17.21,39.93,242.57,0.6867
s,2001,12,12,11,11,32,9726,30,0,6,0,4,-19.87,17.41,40.12,241.29,0.6934
s,2001,12,12,11,11,32,9726,31,0,9,0,6,-20.07,16.94,39.65,240.78,0.6892
s,2001,12,12,11,11,32,9726,32,10,-17,7,-17,-22.16,16.91,39.63,237.98,0.6991
s,2001,12,12,11,11,32,9726,33,0,5,0,3,-21.64,15.05,37.76,237.64,0.6763
s,2001,12,12,11,11,32,9726,34,0,4,0,3,-29.05,11.67,34.39,225.95,0.6894
s,2001,12,12,11,11,32,9726,35,0,10,0,6,-24.54,7.43,30.14,228.32,0.6139
s,2001,12,12,11,11,32,9726,36,0,3,0,2,-25.56,4.55,27.27,224.36,0.5935
s,2001,12,12,11,11,32,9731,1,0,4,0,2,22.85,15.33,38.05,304.90,0.6949
s,2001,12,12,11,11,32,9731,2,0,20,0,13,26.24,10.58,33.29,312.44,0.6696
s,2001,12,12,11,11,32,9732,1,29,198,14,98,2.53,338.30,1.01,342.23,0.0581
s,2001,12,12,11,11,32,9732,2,0,11,0,5,2.65,336.11,-1.17,19.66,0.0609
s,2001,12,12,11,11,32,9732,3,0,4,0,2,3.95,335.69,-1.59,19.17,0.0849
s,2001,12,12,11,11,32,9732,4,0,4,0,2,3.88,333.77,-3.51,37.92,0.1000
s,2001,12,12,11,11,32,9732,5,3,13,1,6,5.34,331.06,-6.22,46.09,0.1505
s,2001,12,12,11,11,32,9733,1,0,9,0,4,13.47,330.68,-6.61,24.69,0.2692
s,2001,12,12,11,11,32,9733,2,0,4,0,2,12.02,326.28,-11.00,40.48,0.2889
s,2001,12,12,11,11,32,9733,3,0,7,0,4,15.02,325.57,-11.71,36.04,0.3348
s,2001,12,12,11,11,32,9733,4,0,4,0,2,9.73,320.40,-16.88,57.93,0.3393
s,2001,12,12,11,11,32,9733,5,31,217,17,117,13.97,319.30,-17.98,49.99,0.3929
s,2001,12,12,11,11,32,9733,6,0,4,0,2,11.81,319.09,-18.19,54.90,0.3752
s,2001,12,12,11,11,32,9733,7,0,12,0,6,10.40,318.65,-18.64,58.75,0.3693
s,2001,12,12,11,11,32,9733,8,0,6,0,3,10.01,318.47,-18.82,59.91,0.3687
s,2001,12,12,11,11,32,9733,9,0,25,0,13,10.60,318.14,-19.14,58.95,0.3779
s,2001,12,12,11,11,32,9733,10,5,19,2,10,12.40,317.97,-19.31,55.16,0.3953
s,2001,12,12,11,11,32,9733,11,0,3,0,2,13.82,317.43,-19.85,52.96,0.4149
s,2001,12,12,11,11,32,9733,12,0,4,0,2,12.05,317.50,-19.78,56.54,0.3985
s,2001,12,12,11,11,32,9733,13,0,3,0,2,11.31,317.51,-19.77,58.15,0.3922
s,2001,12,12,11,11,32,9733,14,0,13,0,7,12.76,317.32,-19.97,55.28,0.4070
s,2001,12,12,11,11,32,9733,15,0,2,0,1,13.70,317.11,-20.17,53.62,0.4180
s,2001,12,12,11,11,32,9733,16,0,5,0,3,13.39,316.93,-20.36,54.48,0.4175
s,2001,12,12,11,11,32,9733,17,0,12,0,6,10.76,316.97,-20.31,60.02,0.3955
s,2001,12,12,11,11,32,9733,18,5,120,3,65,11.70,316.19,-21.09,58.88,0.4135
s,2001,12,12,11,11,32,9733,19,0,8,0,4,9.05,315.25,-22.03,65.69,0.4083
s,2001,12,12,11,11,32,9733,20,0,2,0,1,10.77,314.62,-22.66,62.53,0.4284
s,2001,12,12,11,11,32,9733,21,0,7,0,4,10.42,314.48,-22.80,63.42,0.4281
s,2001,12,12,11,11,32,9733,22,0,19,0,10,9.37,314.52,-22.77,65.66,0.4209
s,2001,12,12,11,11,32,9733,23,0,6,0,4,13.52,313.94,-23.34,57.70,0.4577
s,2001,12,12,11,11,32,9733,24,0,11,0,6,11.40,314.15,-23.14,61.69,0.4394
s,2001,12,12,11,11,32,9733,25,0,5,0,3,10.15,314.21,-23.08,64.25,0.4302
s,2001,12,12,11,11,32,9733,26,0,19,0,10,10.11,313.32,-23.97,65.13,0.4427
s,2001,12,12,11,11,32,9733,27,0,4,0,2,12.89,313.02,-24.26,59.83,0.4653
s,2001,12,12,11,11,32,9733,28,0,3,0,2,12.31,312.86,-24.42,61.12,0.4632
s,2001,12,12,11,11,32,9733,29,0,7,0,4,8.56,312.67,-24.62,68.93,0.4433
s,2001,12,12,11,11,32,9733,30,0,5,0,3,14.44,311.80,-25.48,58.14,0.4926
s,2001,12,12,11,11,32,9733,31,0,4,0,2,11.06,311.91,-25.38,64.41,0.4683
s,2001,12,12,11,11,32,9733,32,0,21,0,12,11.49,311.74,-25.55,63.71,0.4734
s,2001,12,12,11,11,32,9733,33,0,5,0,3,10.79,311.37,-25.91,65.38,0.4742
s,2001,12,12,11,11,32,9733,34,34,939,20,549,16.28,310.45,-26.84,56.24,0.5234
s,2001,12,12,11,11,32,9733,35,7,15,4,8,15.28,310.50,-26.78,57.87,0.5154
s,2001,12,12,11,11,32,9733,36,0,13,0,7,11.53,310.91,-26.38,64.30,0.4851
s,2001,12,12,11,11,32,9733,37,5,134,3,77,13.38,310.30,-26.98,61.37,0.5049
s,2001,12,12,11,11,32,9733,38,0,8,0,5,14.77,310.08,-27.20,59.13,0.5171
s,2001,12,12,11,11,32,9733,39,0,6,0,3,11.42,310.39,-26.89,64.92,0.4915
s,2001,12,12,11,11,32,9733,40,0,5,0,3,10.56,310.48,-26.81,66.50,0.4855
s,2001,12,12,11,11,32,9733,41,6,-34,4,-34,16.16,309.79,-27.49,57.02,0.5307
s,2001,12,12,11,11,32,9733,42,6,-34,3,-34,16.33,309.54,-27.74,56.98,0.5350
s,2001,12,12,11,11,32,9733,43,10,-37,5,-37,12.08,310.10,-27.18,63.90,0.4995
s,2001,12,12,11,11,32,9733,44,0,3,0,2,14.41,309.55,-27.74,60.19,0.5216
s,2001,12,12,11,11,32,9733,45,0,6,0,3,14.10,309.28,-28.01,60.95,0.5231
s,2001,12,12,11,11,32,9733,46,0,3,0,2,10.17,309.28,-28.00,68.06,0.5002
s,2001,12,12,11,11,32,9733,47,1,8,1,5,11.04,308.58,-28.71,66.93,0.5145
s,2001,12,12,11,11,32,9733,48,9,-34,5,-34,15.50,307.99,-29.29,59.63,0.5487
s,2001,12,12,11,11,32,9733,49,7,-34,4,-34,12.41,308.42,-28.86,64.57,0.5242
s,2001,12,12,11,11,32,9733,50,33,-34,20,-34,13.87,308.00,-29.28,62.33,0.5383
s,2001,12,12,11,11,32,9733,51,9,-34,5,-34,15.10,307.64,-29.64,60.55,0.5506
s,2001,12,12,11,11,32,9733,52,9,-34,6,-34,12.96,307.81,-29.47,64.03,0.5355
s,2001,12,12,11,11,32,9733,53,8,-34,5,-34,13.56,307.64,-29.64,63.13,0.5412
s,2001,12,12,11,11,32,9733,54,0,10,0,6,15.67,306.31,-30.98,60.62,0.5710
s,2001,12,12,11,11,32,9733m,1,0,5,0,3,2.59,321.99,-15.29,78.05,0.2706
s,2001,12,12,11,11,32,9734,1,14,31,10,22,-12.39,292.41,-44.88,106.72,0.7219
s,2001,12,12,11,11,32,9734,2,0,4,0,3,-13.36,291.56,-45.72,107.80,0.7340
s,2001,12,12,11,11,32,9734,3,0,4,0,3,-13.71,291.25,-46.03,108.19,0.7384
s,2001,12,12,11,11,32,9735m,1,0,6,0,5,4.66,32.64,55.36,276.08,0.8268
s,2001,12,12,11,11,32,9735m,2,0,4,0,3,4.43,29.41,52.13,276.09,0.7938
s,2001,12,12,11,11,32,9736,1,18,59,14,46,-8.88,28.01,50.73,259.09,0.7813
s,2001,12,12,11,11,32,9736,2,0,12,0,10,-9.55,26.27,48.98,257.95,0.7632
s,2001,12,12,11,11,32,9736,3,0,5,0,4,-10.02,25.36,48.08,257.17,0.7538
s,2001,12,12,11,11,32,9736,4,9,18,7,13,-9.91,24.30,47.01,257.11,0.7416
s,2001,12,12,11,11,32,9736,5,2,12,1,9,-10.20,22.77,45.48,256.42,0.7244
s,2001,12,12,11,11,32,9736,6,0,8,0,6,-10.33,20.76,43.48,255.78,0.7007
s,2001,12,12,11,11,32,9737,1,8,27,5,17,-27.68,307.17,-30.11,135.76,0.6391
s,2001,12,12,11,11,32,9737,2,5,-1,3,-1,-27.43,307.15,-30.13,135.42,0.6372
s,2001,12,12,11,11,32,9737,3,13,73,8,47,-27.29,306.24,-31.04,134.49,0.6448
s,2001,12,12,11,11,32,9737,4,5,-3,3,-3,-27.77,306.09,-31.19,134.96,0.6500
s,2001,12,12,11,11,32,9737,5,10,-3,6,-3,-27.29,305.79,-31.50,134.12,0.6491
s,2001,12,12,11,11,32,9737,6,0,10,0,7,-25.88,305.92,-31.37,132.43,0.6369
s,2001,12,12,11,11,32,9737,7,0,4,0,3,-27.66,302.51,-34.77,132.09,0.6831
s,2001,12,12,11,11,32,9737,8,0,10,0,7,-28.44,301.58,-35.71,132.38,0.6972
s,2001,12,12,11,11,32,9737,9,0,13,0,9,-27.36,301.77,-35.51,131.20,0.6880
s,2001,12,12,11,11,32,9737,10,3,8,2,5,-28.35,300.86,-36.43,131.79,0.7033
s,2001,12,12,11,11,32,9737,11,0,10,0,7,-27.42,298.16,-39.12,128.97,0.7228
s,2001,12,12,11,11,32,9737a,1,0,6,0,5,19.54,290.99,-46.29,63.38,0.7644
s,2001,12,12,11,11,32,9737a,2,0,4,0,3,18.40,290.99,-46.29,64.80,0.7604
s,2001,12,12,11,11,32,9737a,3,0,3,0,2,20.27,287.13,-50.15,63.89,0.8044
s,2001,12,12,11,11,32,9737m,1,0,9,0,5,-21.50,313.59,-23.69,133.69,0.5192
s,2001,12,12,11,11,32,9738,1,6,18,10,28,-16.77,266.51,-70.78,107.50,0.9494
s,2001,12,12,11,11,32,9738,2,4,10,8,23,-21.30,260.26,-77.02,111.68,0.9780
s,2001,12,13,15,59,32,9726,1,0,6,0,8,-18.90,26.52,65.05,249.64,0.9168
s,2001,12,13,15,59,32,9726,2,14,206,17,254,-19.58,26.85,65.38,248.94,0.9195
s,2001,12,13,15,59,32,9726,3,0,4,0,5,-18.58,25.72,64.25,249.86,0.9111
s,2001,12,13,15,59,32,9726,4,8,-2,10,-2,-20.23,26.68,65.21,248.21,0.9191
s,2001,12,13,15,59,32,9726,5,6,-2,7,-2,-19.47,25.43,63.96,248.85,0.9101
s,2001,12,13,15,59,32,9726,6,0,5,0,6,-18.92,24.04,62.57,249.24,0.8998
s,2001,12,13,15,59,32,9726,7,6,778,7,783,-19.62,23.45,61.98,248.37,0.8964
s,2001,12,13,15,59,32,9726,8,15,-7,16,-7,-19.22,22.67,61.20,248.68,0.8902
s,2001,12,13,15,59,32,9726,9,0,3,0,3,-20.53,22.01,60.54,247.10,0.8871
s,2001,12,13,15,59,32,9726,10,18,-7,19,-7,-19.73,20.36,58.89,247.67,0.8733
s,2001,12,13,15,59,32,9726,11,5,-7,5,-7,-19.10,18.99,57.52,248.11,0.8612
s,2001,12,13,15,59,32,9726,12,7,-7,7,-7,-19.46,19.11,57.64,247.72,0.8628
s,2001,12,13,15,59,32,9726,13,14,-7,14,-7,-21.61,20.35,58.88,245.56,0.8763
s,2001,12,13,15,59,32,9726,14,8,-7,7,-7,-20.44,19.22,57.75,246.64,0.8653
s,2001,12,13,15,59,32,9726,15,8,-7,8,-7,-20.88,19.26,57.79,246.14,0.8665
s,2001,12,13,15,59,32,9726,16,18,-7,18,-7,-21.91,19.51,58.04,245.04,0.8703
s,2001,12,13,15,59,32,9726,17,29,-7,28,-7,-21.30,19.05,57.58,245.62,0.8655
s,2001,12,13,15,59,32,9726,18,46,-7,46,-7,-23.03,19.39,57.92,243.75,0.8715
s,2001,12,13,15,59,32,9726,19,0,16,0,15,-19.69,16.72,55.25,246.93,0.8431
s,2001,12,13,15,59,32,9726,20,0,5,0,5,-24.05,17.16,55.69,242.03,0.8562
s,2001,12,13,15,59,32,9732,1,29,167,15,86,2.30,338.42,16.95,280.33,0.2974
s,2001,12,13,15,59,32,9732,2,0,6,0,3,5.27,332.57,11.10,298.75,0.2197
s,2001,12,13,15,59,32,9732,3,0,6,0,3,5.27,331.36,9.89,301.59,0.2017
s,2001,12,13,15,59,32,9733,1,0,6,0,3,17.38,325.37,3.90,348.24,0.3197
s,2001,12,13,15,59,32,9733,2,0,9,0,5,10.49,320.00,-1.47,7.38,0.1979
s,2001,12,13,15,59,32,9733,3,24,250,12,128,13.86,319.94,-1.53,5.87,0.2553
s,2001,12,13,15,59,32,9733,4,0,9,0,5,12.17,319.79,-1.68,7.29,0.2269
s,2001,12,13,15,59,32,9733,5,0,15,0,8,12.17,319.44,-2.03,8.79,0.2277
s,2001,12,13,15,59,32,9733,6,0,4,0,2,9.98,319.38,-2.09,10.91,0.1910
s,2001,12,13,15,59,32,9733,7,0,3,0,1,9.51,318.91,-2.56,13.84,0.1848
s,2001,12,13,15,59,32,9733,8,0,6,0,3,9.59,318.45,-3.02,16.12,0.1882
s,2001,12,13,15,59,32,9733,9,0,6,0,3,9.28,318.10,-3.37,18.38,0.1849
s,2001,12,13,15,59,32,9733,10,9,92,5,47,12.64,317.67,-3.80,15.58,0.2420
s,2001,12,13,15,59,32,9733,11,6,81,3,41,11.00,317.61,-3.86,17.94,0.2154
s,2001,12,13,15,59,32,9733,12,0,4,0,2,10.49,317.54,-3.93,19.03,0.2076
s,2001,12,13,15,59,32,9733,13,0,10,0,5,9.40,317.21,-4.27,22.56,0.1921
s,2001,12,13,15,59,32,9733,14,0,13,0,7,11.19,316.99,-4.49,20.31,0.2221
s,2001,12,13,15,59,32,9733,15,0,5,0,3,11.98,316.50,-4.97,21.00,0.2375
s,2001,12,13,15,59,32,9733,16,0,5,0,3,9.71,316.07,-5.40,27.01,0.2052
s,2001,12,13,15,59,32,9733,17,0,4,0,2,6.23,315.11,-6.36,42.10,0.1650
s,2001,12,13,15,59,32,9733,18,0,6,0,3,10.10,314.97,-6.50,30.57,0.2201
s,2001,12,13,15,59,32,9733,19,0,5,0,2,10.77,314.88,-6.59,29.42,0.2307
s,2001,12,13,15,59,32,9733,20,0,4,0,2,10.49,314.69,-6.78,30.73,0.2283
s,2001,12,13,15,59,32,9733,21,0,6,0,3,10.77,314.21,-7.26,31.83,0.2365
s,2001,12,13,15,59,32,9733,22,0,5,0,2,11.90,313.95,-7.52,30.29,0.2552
s,2001,12,13,15,59,32,9733,23,0,7,0,3,12.18,313.70,-7.77,30.53,0.2613
s,2001,12,13,15,59,32,9733,24,0,4,0,2,16.26,313.48,-7.99,24.51,0.3233
s,2001,12,13,15,59,32,9733,25,0,7,0,3,13.75,313.57,-7.90,28.03,0.2854
s,2001,12,13,15,59,32,9733,26,0,5,0,2,9.33,313.31,-8.17,38.65,0.2255
s,2001,12,13,15,59,32,9733,27,0,31,0,16,10.61,313.23,-8.24,35.52,0.2435
s,2001,12,13,15,59,32,9733,28,0,4,0,2,11.12,313.22,-8.25,34.36,0.2507
s,2001,12,13,15,59,32,9733,29,0,5,0,3,10.81,312.08,-9.39,38.60,0.2580
s,2001,12,13,15,59,32,9733,30,0,9,0,5,13.40,311.99,-9.48,33.21,0.2939
s,2001,12,13,15,59,32,9733,31,0,7,0,4,14.39,311.91,-9.56,31.60,0.3084
s,2001,12,13,15,59,32,9733,32,5,359,3,189,14.91,311.36,-10.11,32.12,0.3204
s,2001,12,13,15,59,32,9733,33,23,-32,12,-32,15.95,311.03,-10.44,31.22,0.3377
s,2001,12,13,15,59,32,9733,34,8,185,4,96,12.50,311.19,-10.28,37.22,0.2894
s,2001,12,13,15,59,32,9733,35,6,18,3,10,11.48,311.03,-10.44,39.95,0.2778
s,2001,12,13,15,59,32,9733,36,2,-32,1,-32,15.15,310.59,-10.88,33.62,0.3307
s,2001,12,13,15,59,32,9733,37,7,-32,4,-32,15.71,310.19,-11.28,33.59,0.3419
s,2001,12,13,15,59,32,9733,38,4,-32,2,-32,16.03,310.01,-11.46,33.47,0.3478
s,2001,12,13,15,59,32,9733,39,0,5,0,3,14.04,310.04,-11.43,36.97,0.3212
s,2001,12,13,15,59,32,9733,40,0,4,0,2,14.79,309.88,-11.59,35.92,0.3326
s,2001,12,13,15,59,32,9733,41,7,17,4,9,12.07,309.81,-11.66,41.67,0.2986
s,2001,12,13,15,59,32,9733,42,0,6,0,3,17.35,309.32,-12.15,32.88,0.3718
s,2001,12,13,15,59,32,9733,43,0,5,0,3,12.62,309.59,-11.88,40.97,0.3079
s,2001,12,13,15,59,32,9733,44,6,24,3,13,14.44,309.37,-12.10,37.75,0.3330
s,2001,12,13,15,59,32,9733,45,6,373,3,196,13.29,309.31,-12.16,40.17,0.3191
s,2001,12,13,15,59,32,9733,46,6,-45,3,-45,12.27,308.76,-12.71,43.65,0.3129
s,2001,12,13,15,59,32,9733,47,0,4,0,2,18.82,308.01,-13.46,33.34,0.4027
s,2001,12,13,15,59,32,9733,48,49,-45,26,-45,13.57,308.33,-13.14,41.77,0.3333
s,2001,12,13,15,59,32,9733,49,8,227,4,121,15.52,307.80,-13.67,39.10,0.3626
s,2001,12,13,15,59,32,9733,50,6,-45,3,-45,13.45,307.73,-13.74,43.27,0.3386
s,2001,12,13,15,59,32,9733,51,4,-49,2,-49,15.96,307.03,-14.44,39.82,0.3760
s,2001,12,13,15,59,32,9733,52,0,4,0,2,16.32,306.72,-14.75,39.78,0.3836
s,2001,12,13,15,59,32,9733,53,0,5,0,2,13.30,305.99,-15.48,46.93,0.3571
s,2001,12,13,15,59,32,9733,54,0,11,0,6,17.21,305.07,-16.41,41.19,0.4114
s,2001,12,13,15,59,32,9733,55,0,5,0,3,24.20,299.27,-22.21,39.29,0.5465
s,2001,12,13,15,59,32,9734,1,7,17,4,10,-12.34,292.74,-28.73,113.29,0.5134
s,2001,12,13,15,59,32,9734,2,0,4,0,3,-13.79,291.56,-29.92,115.10,0.5370
s,2001,12,13,15,59,32,9734,3,0,4,0,2,-13.69,289.13,-32.35,113.46,0.5689
s,2001,12,13,15,59,32,9735m,1,0,8,0,14,5.24,33.64,72.17,275.75,0.9542
s,2001,12,13,15,59,32,9735m,2,0,7,0,10,4.50,30.09,68.62,275.13,0.9337
s,2001,12,13,15,59,32,9736,1,10,82,13,107,-9.45,28.99,67.52,260.10,0.9269
s,2001,12,13,15,59,32,9736,2,4,-1,6,-1,-9.76,28.71,67.24,259.75,0.9252
s,2001,12,13,15,59,32,9736,3,0,5,0,7,-9.78,27.72,66.25,259.67,0.9186
s,2001,12,13,15,59,32,9736,4,0,5,0,5,-10.04,24.78,63.31,259.16,0.8976
s,2001,12,13,15,59,32,9736,5,0,7,0,7,-10.48,24.33,62.86,258.64,0.8944
s,2001,12,13,15,59,32,9736,6,3,12,3,13,-9.75,23.40,61.93,259.38,0.8867
s,2001,12,13,15,59,32,9737,1,7,14,4,8,-28.05,306.74,-14.73,153.93,0.5127
s,2001,12,13,15,59,32,9737,2,2,23,1,13,-27.45,306.20,-15.27,152.51,0.5086
s,2001,12,13,15,59,32,9737,3,10,27,6,15,-26.51,305.71,-15.76,150.78,0.5001
s,2001,12,13,15,59,32,9737,4,0,3,0,2,-29.61,305.14,-16.33,153.14,0.5433
s,2001,12,13,15,59,32,9737,5,0,5,0,3,-26.50,302.30,-19.17,145.93,0.5268
s,2001,12,13,15,59,32,9737,6,0,11,0,7,-28.73,301.75,-19.72,147.77,0.5571
